what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1518395234904
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1518395234905
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1518395234905
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1518395234906
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1518395234906
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1518395234906
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1518395234906
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1518395234907
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1518395234907
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1518395234908
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1518395234908
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1518395234908
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1518395234909
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1518395234910
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1518395234910
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1518395234911
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1518395234911
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1518395234912
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1518395234912
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1518395234913
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1518395234914
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1518395234914
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1518395234914
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1518395234914
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1518395234915
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1518395234916
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1518395234916
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1518395234916
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1518395234916
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1518395234917
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1518395234918
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1518395234918
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1518395234918
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1518395234919
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1518395234919
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1518395234919
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1518395234919
os,sysinfo,,,"linux",1518395234921
arch,sysinfo,,,"x86",1518395234921
ws,sysinfo,,,"gtk",1518395234921
locale,sysinfo,,,"en_US",1518395234921
processors,sysinfo,,,"4",1518395234922
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1518395234922
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1518395234922
java.specification.name,sysinfo,,,"Java Platform API Specification",1518395234922
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518395234922
java.specification.version,sysinfo,,,"1.6",1518395234922
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1518395234922
java.version,sysinfo,,,"1.6.0_23",1518395234922
java.vm.info,sysinfo,,,"mixed mode",1518395234922
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1518395234922
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1518395234922
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1518395234922
java.vm.specification.version,sysinfo,,,"1.0",1518395234922
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1518395234922
java.vm.version,sysinfo,,,"19.0-b09",1518395234922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395239596
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1518395249277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1518395249370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395249383
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1518395249752
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518395251518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395251593
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1518395251810
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1518395251841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395252644
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1518395252927
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1518395253263
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518395253291
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1518395253399
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1518395253404
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518395253407
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1518395262970
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395263352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395263544
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1518395264616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395264979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395265447
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518395270984
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1518395271232
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395272897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395272900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395279354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395279358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395286451
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1518395287708
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395287745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395289179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395289429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395293973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395294758
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395308741
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1518395309285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395309300
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1518395309305
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1518395309710
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1518395309712
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518395310482
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1518395310815
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1518395310826
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518395317680
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1518395322548
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518395323933
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518395323993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395325259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395337978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1518395338785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395339205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518395361646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395363030
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1518395366099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395367509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518395374660
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1518395380132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395382035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395382686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518395414282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395423871
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395450974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395451198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395451371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395451535
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395451711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1518395451928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395488903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395490004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395490588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395493468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518395524143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518395524421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395524955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395525345
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395525712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395525955
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395526127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395526283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395526787
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395526803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395526837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395526875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395526928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395527239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395527415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395527575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395527729
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395527906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395528087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395528284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395528595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395528880
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395529058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395529353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395529655
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395530044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395535517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395536733
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518395538395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395538615
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395539171
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518395539197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395556738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395559010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395561480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395562810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395565234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395568711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518395572406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395575057
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395576038
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395576567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395577739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395584457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395585052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395598508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395623177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395648748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395652654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518395656735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395657348
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395659828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395661010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395663622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1518395664426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395671611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1518395674539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518395679128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395681554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395682686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395683246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395684532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395688819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395692996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395694183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395698185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395704508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395707224
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395708044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395712182
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395713154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395714025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395717003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395718013
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518395719650
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395719856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518395720374
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518395720400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1518395737412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396010318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396020103
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518396021226
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396023494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396047341
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518396095423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518396154723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518396164528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1518396166874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396183658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396184979
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518396185993
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1518396187356
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1518396193555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396245296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396248107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396259422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396292073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396391873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396403950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396434456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1518396515420
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1518396515476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1518396588282
